Feature,Instance,X,Y,Checkin
F,101,26509.35,66364.89,2297
F,102,26501.17,66611.31,1965
F,103,25661.83,66175.53,2957
F,104,62573.91,61864.31,1315
F,105,61181.9,57213.3,95
F,106,60950.4,56981.14,1327
F,107,60294.24,64575.21,1425
F,108,59980.02,64490.41,1913
F,109,58084.08,63242.31,1000
F,110,56984.97,62843.59,1090
F,111,56623.8,62635.26,241
F,112,55927.41,64034.51,1962
F,113,55455.98,63748.37,1458
F,114,55232.6,61480.27,1776
F,115,55312.49,60757.34,3466
F,116,55013.01,63803.61,189
F,117,54263.15,63277.77,1620
F,118,54171.31,62794.07,2502
F,119,53140.94,58682.73,1661
F,120,52958.58,60633.82,780
F,121,52727.78,60749.38,674
F,122,52473.51,60866.53,283
F,123,52489.18,59200.53,494
F,124,52110.23,76011.52,599
F,125,51897.86,59951.4,353
F,126,51991.12,62479.21,1252
F,127,51964.94,63046.33,2803
F,128,51703.68,59966.26,2745
F,129,51523.99,61957.28,931
F,130,51392.64,61327.42,266
F,131,51458.11,62415.02,120
F,132,51357.72,62848.96,296
F,133,51364.23,63327.14,2677
F,134,51135.59,60944.3,926
F,135,50770.57,57808.82,2653
F,136,50654.09,60276.49,301
F,137,50596.51,62047.29,197
F,138,50511.33,60593.29,687
F,139,50193.23,61376.44,228
F,140,50215.56,52365.15,1686
F,141,50228.7,60632.73,629
F,142,49977.43,61847.94,1833
F,143,49822.45,51668.45,181
F,144,49724.64,60649.93,5020
F,145,49718.28,57406.79,429
F,146,49713.62,61419.78,1575
F,147,49518.07,60203.14,552
F,148,49193.99,74133.59,395
F,149,48973.91,58899.78,3301
F,150,48707.39,61217.29,2581
F,151,55264.91,61237.13,584
F,152,55184.83,61703.73,862
F,153,37648.32,57012.5,2978
F,154,37223.19,57140.33,2053
F,155,37144.54,57088.77,4174
F,156,34837.26,59425.41,3070
F,157,34670.79,59068.8,766
F,158,34648.38,59181.26,3469
F,159,34318.58,58409.74,315
F,160,34102.09,56858.11,169
F,161,34039.65,57308.3,3463
F,162,33971.33,57919.42,263
F,163,33526.52,56766.77,2670
F,164,33312.36,57381.14,1295
F,165,32421.86,58229.18,1947
F,166,32417.17,59481.95,856
F,167,32326.51,58709.89,906
F,168,32382.6,60410.72,1810
F,169,32238.55,59764.76,932
F,170,32220.24,60809.8,476
F,171,31785.99,57345.36,277
F,172,31912.99,61244.81,233
F,173,31744.91,57937.26,717
F,174,31379.38,56362.91,348
F,175,30290.07,53232.67,1430
F,176,30096.72,56214.7,1256
F,177,29830.35,60385.45,971
F,178,29612.51,55530.13,380
F,179,29804.19,53018.54,1436
F,180,29037.7,54017.42,492
F,181,28958.59,58559.13,506
F,182,28928.58,52615.66,7687
F,183,28858.87,59119.64,832
F,184,28606.09,60367.33,1498
F,185,28387.94,49608.88,544
F,186,28351.39,51031.93,357
F,187,28463.03,51669.14,966
F,188,28319,50714.2,197
F,189,27952.16,58461.15,1474
F,190,27385.01,51914.9,1132
F,191,27534.86,51258.22,1165
F,192,27319.96,59630.7,4467
F,193,27122.57,57526.88,959
F,194,25329.59,48446.21,838
F,195,25018.18,47224.45,5623
F,196,24705.29,46716.53,1024
F,197,24411.98,46154.98,396
F,198,24286.11,45038.28,472
F,199,23415.92,41895.91,3094
F,200,28357.13,49727.94,2002
F,201,29949.08,59912.73,720
F,202,29696.71,60620.46,5128
F,203,29750.02,60906.2,680
F,204,29955.49,60561.09,223
F,205,71594.77,25815,1229
F,206,71412.09,24750.46,1124
F,207,71593.77,26302.26,1358
F,208,71268.38,28111.54,167
F,209,71108.24,25698.75,790
F,210,70984.61,28229.12,4078
F,211,71031.64,25273.98,2321
F,212,70709.6,20668.86,1276
F,213,70796.12,28041.54,474
F,214,70599.83,21139.52,3346
F,215,70480.07,21408.5,51
F,216,70483.36,28197.77,1381
F,217,70732.6,28761.77,148
F,218,70261.7,28249.01,2930
F,219,69905.05,28701.57,692
F,220,69882.79,28448.88,924
F,221,69428.28,21117.33,26
F,222,69261.35,20330.3,1212
F,223,69022.3,20266.56,2154
F,224,68738.89,20101.29,2071
F,225,68733.27,31141.45,228
F,226,68496.43,31786.6,1327
F,227,68544.06,32542.01,1345
F,228,68443.93,20260.37,1266
F,229,68119.62,20628.04,606
F,230,67927.54,20356.28,1213
F,231,67983.31,19670.64,1623
F,232,67733.1,33069.51,533
F,233,67644.77,28974.01,1263
F,234,67539.71,19667.18,3103
F,235,67556.54,27311.74,1129
F,236,67233.46,19729.15,1170
F,237,67234.18,28746.25,7851
F,238,67282.99,26534.57,73
F,239,67082.16,28530.66,368
F,240,67083.67,19738.73,393
F,241,67286.22,29453.61,575
F,242,66739.38,29217.06,1188
F,243,67120.7,31699.2,428
F,244,66846.93,26872.49,2235
F,245,66777.55,32161.12,1282
F,246,66569.83,28242.51,89
F,247,66381.17,31116.69,54
F,248,66236.78,28838.37,220
F,249,66138,28140.38,2032
F,250,66153.68,32052.26,223
F,251,66041.88,27194.78,1501
F,252,65872.07,28535.81,1133
F,253,65746.32,26589.78,903
F,254,65746.8,30700.49,1109
F,255,65664.46,31398.67,1268
F,256,65470.73,29768.4,116
F,257,65511.93,32156.18,2339
F,258,65114.69,19376.82,545
F,259,64960.08,31538.1,1314
F,260,64927.83,32338.37,2515
F,261,64855.36,32195.13,191
F,262,64446.5,28024.5,2353
F,263,64039.23,27975.77,3103
F,264,61254.28,32734.03,293
F,265,60693.77,32975.57,1405
F,266,59693.25,32889.68,1185
F,267,58873.3,25988.3,48
F,268,58639.31,25261.47,566
F,269,58731.95,34213.03,414
F,270,58203.22,24874.62,162
F,271,57419.51,24902.99,1068
F,272,57585.21,34872.67,1215
F,273,57046.1,32130.71,4295
F,274,56839.87,30705.09,1604
F,275,56526.88,30587.49,1551
F,276,56845.26,29960.47,350
F,277,56636.83,32077.28,197
F,278,56544.1,35547.72,3545
F,279,56482.27,34789.13,1657
F,280,56273.85,33393.64,660
F,281,56567.85,34485.73,373
F,282,56177.11,32600.14,1056
F,283,56118.92,34122.45,69
F,284,56072.45,12454.41,481
F,285,56039.91,33626.98,3927
F,286,56187.8,35404.89,1589
F,287,55757.93,31186,597
F,288,55565.01,34234.44,33
F,289,55554.47,20360.92,3076
F,290,55468.16,33689.09,149
F,291,55591.33,35772.99,2414
F,292,55315.6,32804.56,151
F,293,55204.46,19686.34,621
F,294,55181.52,35720.72,169
F,295,55115.26,34260.62,613
F,296,55137.06,33690.89,4016
F,297,55175.82,35186.6,1859
F,298,54956.25,19518.32,929
F,299,54892.05,33494.08,103
F,300,55024.55,34694.37,267
F,301,54799.85,35461.54,1511
F,302,54890.04,10348.53,1462
F,303,54644.44,14264.98,1929
F,304,54514.93,33297.91,445
F,305,54561.04,10903.71,3173
F,306,54579.59,34231.8,1110
F,307,54435.25,35115.42,196
F,308,54353.01,10502.13,6350
F,309,54387.25,35715.22,1009
F,310,54266.5,34645.48,788
F,311,54139.93,35325.13,481
F,312,54185.6,33633.71,489
F,313,53981.17,34227.99,295
F,314,54107.36,11617.04,194
F,315,54067.15,11162.85,1298
F,316,53857.87,34638.13,1549
F,317,54068.48,10671.49,1427
F,318,53952.93,12163.73,793
F,319,53903.59,33076.3,1775
F,320,53792.14,35147.08,279
F,321,53619.56,34387.31,398
F,322,53602.11,33671.92,137
F,323,53804.1,35854.73,235
F,324,53456.24,19008.1,223
F,325,53664.14,13683.17,1342
F,326,53434.53,34820.6,1224
F,327,53337.56,33701.14,1900
F,328,53339.26,35237.47,1645
F,329,53194.52,15892.06,1612
F,330,53172.82,33353.53,916
F,331,52911.49,12622.68,46
F,332,52934.76,34430.8,3126
F,333,52981.07,18798.95,2015
F,334,52774.33,14455.7,705
F,335,52535.03,33114.37,5187
F,336,52733.75,34564.73,1279
F,337,52695.42,35444.1,1556
F,338,52304.46,44490.14,919
F,339,52505.2,12521.37,823
F,340,52588.49,13101.79,172
F,341,52408.57,18253.33,4583
F,342,52409.93,35068.76,1176
F,343,52292.57,16272.81,3775
F,344,52119.72,44654.78,1421
F,345,52155.36,12310.99,3029
F,346,52147.66,11696.43,335
F,347,52068.72,14697.18,1306
F,348,51969.05,15721.08,102
F,349,51831.55,16796.71,916
F,350,52003.41,34519.71,667
F,351,51971.14,11268.09,1109
F,352,52101.49,29190.42,1472
F,353,51914.59,18166.49,545
F,354,52025.45,13363.85,229
F,355,51633.51,13939.7,1957
F,356,51943.61,34003.15,784
F,357,51799.54,10916.02,910
F,358,51741.54,14630.27,512
F,359,51776.81,18566.9,2308
F,360,51690.96,33297.32,246
F,361,51617.53,17673.42,25
F,362,51710.34,10451.2,555
F,363,51638.52,13333.91,173
F,364,51727.13,11749.31,772
F,365,51629.91,43864.83,751
F,366,51414.89,17015.54,731
F,367,51632.78,30753.05,2034
F,368,51672.58,12270.35,1176
F,369,51609.79,17068.63,1674
F,370,51466.97,33811.74,4156
F,371,51702.07,30190.88,143
F,372,51667.71,12720.22,1217
F,373,51489,10236.64,1744
F,374,51307.42,43689.38,837
F,375,51404.49,30260.62,545
F,376,51389.6,31332.02,728
F,377,51353.08,10856.81,864
F,378,51260.97,12437.41,39
F,379,51284.87,9735.63,315
F,380,51365.94,33116.91,720
F,381,51301.34,16156.87,110
F,382,51251.85,11373.14,1895
F,383,51090.91,10097.13,152
F,384,51364.17,18262.61,962
F,385,50847.71,31034.02,2589
F,386,51081.37,33858.04,920
F,387,50980.48,17082.33,1546
F,388,50921.03,9560.42,1045
F,389,51011.02,11390.8,177
F,390,51008.79,31888.07,1685
F,391,50942.04,16431.75,959
F,392,51109.58,15706.95,284
F,393,50737.33,16812.02,513
F,394,50908.98,11787.42,3269
F,395,50888.81,10160.5,277
F,396,50900.76,31228.53,175
F,397,50737.12,14133.83,1237
F,398,50895.53,15166.78,1081
F,399,50666.71,17544.75,4245
F,400,50837.81,10793.22,458
F,401,50611.44,31690.17,641
F,402,50610.63,16331.37,384
F,403,50622.65,15251.54,1507
F,404,50593.57,12347.84,662
F,405,50509.09,9948.15,4168
F,406,50445.05,17347.42,696
F,407,50437.99,44779.49,51
F,408,50372.52,31164.54,137
F,409,50364.58,10930.65,1817
F,410,50610.88,12917.29,293
F,411,50360.44,14092.24,6021
F,412,50363.18,13523.49,752
F,413,50182.54,14556.33,1207
F,414,50245.28,10316.75,1031
F,415,50403.74,11400.91,1985
F,416,50250.04,12047.27,866
F,417,50205.08,12603.5,169
F,418,50031.61,11630.68,155
F,419,49997.99,10708.36,657
F,420,50057.24,9588.1,192
F,421,50023.22,9948.6,463
F,422,49890.22,14242.65,300
F,423,49835.36,11384.17,426
F,424,49873.8,31427.17,1063
F,425,49672.28,12293.87,1374
F,426,49837.08,17158.6,2322
F,427,49777.23,10683.64,311
F,428,49859.27,15036.6,1106
F,429,49775.61,12003.51,1363
F,430,49413.63,15383.45,160
F,431,49533.05,10691.71,585
F,432,49478.72,10160.5,1635
F,433,49484.12,14267.18,5236
F,434,49206.21,15796.06,650
F,435,49615.46,13369.73,1252
F,436,49270.63,10022.42,442
F,437,49137.13,44945.16,656
F,438,49303.7,12997.64,2156
F,439,49120.68,12011.46,2616
F,440,49167.83,13923.31,1581
F,441,48896.86,41846.47,3618
F,442,49079.76,12709.63,1282
F,443,49146.97,11658.29,316
F,444,49114.65,10700.24,1504
F,445,49083.11,15242.4,3155
F,446,48867.62,11997.24,3032
F,447,49006.71,14780.5,802
F,448,48946.22,10307.35,280
F,449,48820.01,13275.5,2527
F,450,48879.24,16491.77,3730
F,451,48628.85,10670.86,1691
F,452,48490.03,24889.19,2185
F,453,48753.77,15531.97,1396
F,454,48649.93,11892.77,305
F,455,48866.98,11237.96,872
F,456,48522.18,43309.75,236
F,457,48713.93,41312.3,644
F,458,48449.47,29382.5,1443
F,459,48710.12,29161.04,141
F,460,48497.65,30274.71,1410
F,461,48538.05,11554.81,487
F,462,48736.68,29812.1,2883
F,463,48578.08,15973.74,1515
F,464,48723.65,17095.08,1627
F,465,48570.24,13981.43,492
F,466,48522.57,12541.24,830
F,467,48193.27,25041.83,3763
F,468,48401.17,13288.14,1796
F,469,48420.59,41263.39,4093
F,470,48305.79,44414.26,118
F,471,48600.84,28438.38,146
F,472,48494.7,14708.09,1178
F,473,48368.55,10435.08,202
F,474,48361.99,12131.39,245
F,475,48342.13,16497.14,1298
F,476,48505.87,17405.77,1511
F,477,48224.3,10981.29,50
F,478,48030.41,16292.51,1935
F,479,48367.86,17713.11,549
F,480,48258.19,15193.85,1029
F,481,48151.19,29949.77,775
F,482,48105.38,32150.27,1596
F,483,48170.16,30712.94,3681
F,484,48125.33,11665.44,27
F,485,48217.51,10579.25,1983
F,486,47976.99,10109.31,2320
F,487,48001.8,12923.61,252
F,488,48032,40235.21,1443
F,489,47974.03,31202.16,969
F,490,48109.02,31479.81,580
F,491,48019.41,10681.14,1708
F,492,47943.3,17630.62,2625
F,493,47883.54,29702.63,360
F,494,47937.82,32952.86,337
F,495,48178.55,28671.39,831
F,496,47889.03,28945.43,35
F,497,47922.63,14092.27,5757
F,498,48015.05,16857.82,1010
F,499,47892.19,12230.62,2192
F,500,47668.69,40666.2,530
F,501,47835.81,11383.2,48
F,502,47733.95,11676.99,259
F,503,47954.67,13537.59,152
F,504,47516.66,15085.38,634
F,505,47626.62,31031.65,846
F,506,47637.79,33465.84,2942
F,507,47700.88,10810.33,85
F,508,47595.58,30161.52,146
F,509,47561.34,12593.92,511
F,510,47495.57,13993.12,642
F,511,47520.81,17487.73,1525
F,512,47615.48,28004.04,2540
F,513,47458.81,10379.42,2030
F,514,47356.23,13652.58,277
F,515,47602.73,32237.13,192
F,516,47252.34,12942.74,1896
F,517,47112,14127.47,546
F,518,47353.61,31678.73,1366
F,519,47161.34,17393.31,1121
F,520,47215.75,11792.42,1849
F,521,47154.17,31056.7,198
F,522,47046.77,18058.83,156
F,523,47186.52,30281.66,689
F,524,46871.79,30620.66,753
F,525,46929.47,29705.14,516
F,526,47190.71,11060.43,1001
F,527,46883.73,8972.79,809
F,528,46919.29,10543.03,244
F,529,46910.79,17364.96,986
F,530,46892.97,10066.88,1987
F,531,46721.48,29333.49,23
F,532,46634.69,13013.07,43
F,533,46531.81,17489.04,1052
F,534,46765.68,13779.05,1109
F,535,46535.05,10786.96,302
F,536,46572.07,8015.04,189
F,537,46293,17322.14,234
F,538,46248.08,17857.93,286
F,539,46353.82,12875.25,1561
F,540,46326.48,12316.42,921
F,541,46075.41,7494.35,525
F,542,46162.27,11752.67,1529
F,543,45903.16,6657.44,610
F,544,45980.45,12116.17,1497
F,545,45922.98,11181.71,818
F,546,45779.84,9247.17,59
F,547,45187.97,16242.93,34
F,548,45336.22,10879.47,198
F,549,45208.13,9660.14,506
F,550,45245.09,5345.63,2117
F,551,44998.82,10460.4,859
F,552,44920.39,4686.41,634
F,553,44839.03,10069.04,263
F,554,44917.66,7181.71,765
F,555,44780.97,6341.16,1932
F,556,44635.98,13739.13,447
F,557,44416.83,15127.39,1238
F,558,44658.02,16794.65,2473
F,559,44410.04,7381.87,298
F,560,44409.48,14310.81,316
F,561,44642.69,14845.33,1442
F,562,44264.55,15531.31,3503
F,563,44124.22,44309.39,1383
F,564,44157.34,6681.95,1960
F,565,44011.67,16077.34,583
F,566,44224.16,4489.92,1183
F,567,44047.53,14787.2,348
F,568,44112.94,5639.27,1177
F,569,43949.78,7408.45,102
F,570,43787.08,8542.08,63
F,571,43926.48,8097.17,436
F,572,43895.08,15659.05,700
F,573,43857.47,13645.39,699
F,574,43831.46,30998.37,930
F,575,43762.18,4614.16,497
F,576,43666.69,30691.81,1940
F,577,43444.98,13898.5,2393
F,578,43454.91,12974.94,454
F,579,43596.3,14688.5,1860
F,580,43412.29,31729.66,3475
F,581,43188.36,30718.16,365
F,582,43101.6,5122.6,168
F,583,43078.27,13574.32,1390
F,584,43185.39,12666.08,1110
F,585,42836.75,29422.48,1064
F,586,42644.76,13676.82,1518
F,587,42296.6,35583.54,2228
F,588,42280.65,13565.78,1669
F,589,41898.85,35918.82,773
F,590,42042.01,14352.1,3694
F,591,41557.31,11924.45,3240
F,592,41681.97,10673.24,385
F,593,41706.33,13923.06,293
F,594,41618.58,13361.04,362
F,595,41338.52,18840.29,4030
F,596,41259.99,12963.91,3600
F,597,41242.83,12158.15,322
F,598,41174.58,11163.6,143
F,599,41242.95,18165.65,2784
F,600,41207.78,19025.52,847
F,601,40715.97,16161.7,66
F,602,40981.32,17798.99,38
F,603,41073.82,17252.03,1749
F,604,40676.82,16877.7,1001
F,605,40600.22,18183.31,802
F,606,40537.5,12581.18,192
F,607,40358.41,8720.22,393
F,608,40425.82,12122.14,874
F,609,40279.9,16122.13,4526
F,610,40266.34,18258.42,6535
F,611,40109.12,11829.36,910
F,612,40176.34,9635.95,967
F,613,40143.73,17020.54,1421
F,614,39980.82,16706.09,1519
F,615,39875.47,11394.11,1284
F,616,39946.66,8714.85,53
F,617,39759.23,10312.65,178
F,618,39658.52,9143.22,2184
F,619,39557.21,11412.5,84
F,620,39488.48,16390.4,2185
F,621,39435.35,9569.42,2593
F,622,39306.95,16148.21,472
F,623,39221.61,11724.49,632
F,624,39180.56,10922.01,789
F,625,39101.37,8295.88,7562
F,626,38931.36,7569.7,3325
F,627,38801.71,9139.37,3183
F,628,38685.61,8270.84,919
F,629,38378.16,8621,3556
F,630,21884.15,26906.69,1724
F,631,40006.01,17518.71,447
F,632,39827.45,18147.11,605
F,633,39655.18,17009.67,2625
F,634,39589.39,20315.88,6268
F,635,39489.1,19723.97,133
F,636,39331.34,16784.92,1208
F,637,39473.87,17526.14,337
F,638,39432.66,18337.61,1267
F,639,39438.89,19188.2,1848
F,640,39428.99,17955.09,7736
F,641,39193.98,17214.52,360
F,642,38988.93,17472.46,351
F,643,38860.29,37118.45,2938
F,644,38898.22,34115.61,1057
F,645,38928.43,34777,593
F,646,38977.28,15305.17,97
F,647,38543.95,19945.79,392
F,648,38814.53,16845.18,48
F,649,38600.44,19475.07,7241
F,650,38558.41,35015.57,124
F,651,38767.47,16378.23,926
F,652,38762.08,35395.2,1169
F,653,38553.34,17730.54,3625
F,654,38511.86,18869.99,319
F,655,38652.53,18267.14,1999
F,656,38571.85,15823.89,2765
F,657,38339.98,34824.94,1337
F,658,38434.27,36254.8,313
F,659,38317.02,16336.88,1049
F,660,38344.38,38074.21,244
F,661,38513.02,7397.87,1864
F,662,38208.37,15416.86,679
F,663,37976.79,36049.06,1203
F,664,38267.45,34243.87,73
F,665,37907.78,36311.37,1073
F,666,38042.94,16222.97,125
F,667,38372.09,37269.34,2842
F,668,38133.41,16510.27,1620
F,669,38283.82,9396.83,1549
F,670,38012.08,15591.5,306
F,671,37993.52,37737.36,1357
F,672,38022.96,38517.66,1866
F,673,37903.6,9677.55,657
F,674,37975.28,35262.85,935
F,675,37891.36,6833.65,254
F,676,37736.46,25434.71,455
F,677,38192.76,19470.62,191
F,678,37983.45,35642.48,1275
F,679,37815.67,15398.76,5473
F,680,37722.98,38968.14,688
F,681,37897.03,17419.9,1898
F,682,37855.26,34738.74,1099
F,683,37867.75,14862.2,680
F,684,37631.36,26159.43,228
F,685,37532.65,25509.37,170
F,686,37979.57,7173.66,1289
F,687,37805.94,14521.84,101
F,688,37815.4,18902.42,224
F,689,37962.62,18366.69,1729
F,690,37951.66,17868.69,493
F,691,37444.07,13904.18,488
F,692,37657.31,9969.95,152
F,693,37651.07,16272.56,2674
F,694,37433.75,15033.05,2834
F,695,37593.88,6805.75,185
F,696,37377.72,16563.64,3107
F,697,37527.13,15408.77,1962
F,698,37599.66,16931.74,382
F,699,37177.05,6590.06,872
F,700,37473.39,38123.51,144
F,701,37268.04,38834.86,1244
F,702,37268.74,7757.83,1476
F,703,37298.31,17222.43,781
F,704,37069.01,25567.61,2083
F,705,37262.76,30175.87,631
F,706,37080.96,6871.9,1910
F,707,37054.51,14353.8,22
F,708,37037.32,17802.84,3167
F,709,37146.34,15659.39,408
F,710,36923.69,15494.43,1131
F,711,36723.23,14129.35,2804
F,712,36722.16,12996.31,1359
F,713,36700.28,12664.25,3385
F,714,37059.1,28557.58,582
F,715,36739.78,15139.51,94
F,716,36502.11,27447.17,1957
F,717,36675.7,13328.62,968
F,718,36614.8,38102.41,1084
F,719,36761.81,38657.53,1712
F,720,36668.57,6787.61,1901
F,721,37114.89,16471.31,267
F,722,36794.56,16087.69,1402
F,723,36845.76,7688.65,1209
F,724,36625.75,18575.47,1451
F,725,36586.42,2666.2,185
F,726,36609.54,17991.54,600
F,727,36452.15,28114.2,357
F,728,36376.92,37952.96,133
F,729,36444.2,14776.22,240
F,730,36393.49,13575.7,194
F,731,36334.3,30390.94,1552
F,732,36384.46,29621.9,873
F,733,36517.57,3734.02,251
F,734,36320.46,29041.9,1041
F,735,36316.53,17546.92,3165
F,736,36340.48,26877.2,1657
F,737,36320.87,7830.37,283
F,738,36310.23,7020.98,508
F,739,36345.74,5579.14,351
F,740,36383.76,3064.95,1035
F,741,36103.27,13294.32,306
F,742,36125.2,31193.92,301
F,743,36247.89,2256.14,153
F,744,36162.42,36126.37,663
F,745,36048.18,15017.49,2660
F,746,36109.99,8203.74,1402
F,747,35979.16,28164.78,576
F,748,35860.81,4065.25,947
F,749,36091.02,36781.72,1335
F,750,35913.56,17648.77,984
F,751,35803.01,13321.3,542
F,752,35834.51,8056.69,701
F,753,35808.01,15925.52,809
F,754,35727.16,15052.16,356
F,755,35630.09,29968.78,950
F,756,35959.35,16847.31,1293
F,757,35905.46,1764.86,3878
F,758,35495.64,34410.24,3074
F,759,35675.89,12395.93,770
F,760,35705.26,28233.12,768
F,761,35696.09,30629.61,729
F,762,35483.97,18149.28,832
F,763,35853.24,5129.9,188
F,764,35918.34,27345.39,2418
F,765,35580.72,31033.07,276
F,766,35677.87,29061.97,2305
F,767,35489.78,26476.47,38
F,768,35343.67,23644.05,861
F,769,35560.92,1200.3,614
F,770,35651.02,6151.56,1539
F,771,35368.61,15040.96,1053
F,772,35377.34,36288.1,526
F,773,35153.73,29605.34,1653
F,774,35539.97,35830.91,1531
F,775,35277.7,12836.96,865
F,776,35193.38,32781.08,2240
F,777,35308.67,18059.86,59
F,778,35544.29,8544.1,278
F,779,35287.49,16852.69,1249
F,780,35113.39,27212.79,286
F,781,35196.31,1367.54,6102
F,782,35172.34,31971.69,308
F,783,35021.98,36423.84,2112
F,784,35150.59,4291.86,467
F,785,35128.23,13486.07,3062
F,786,35129.49,28195.29,801
F,787,34942.84,32606.39,595
F,788,35186.99,15819.8,729
F,789,35375.76,4040.46,786
F,790,34950.74,12989.82,2365
F,791,34839.91,17986.1,231
F,792,35074.79,16689.29,268
F,793,35125.49,8168.88,1333
F,794,34993.1,11526.47,364
F,795,34711.6,31056.47,560
F,796,34800.65,15723.14,1271
F,797,34999.94,796.33,1355
F,798,34758.1,33470.4,1401
F,799,34813.41,30154.08,3383
F,800,34843.1,1510.87,1357
F,801,34977.72,14771.1,682
F,802,34387.95,23655.69,360
F,803,35093.46,12204.93,1306
F,804,34568.43,35715.93,829
F,805,34684.81,28703.78,860
F,806,34438.63,31594.75,4984
F,807,34624.32,2391.55,357
F,808,34557.61,29567.36,2081
F,809,34558.18,27964.35,1277
F,810,34510.47,15855.54,1051
F,811,34522.37,32916.01,344
F,812,34619.07,14610.92,256
F,813,34530.64,27234.19,135
F,814,34456.9,18420.57,1510
F,815,34567.3,14023.15,917
F,816,34396.3,32422.05,221
F,817,34281.03,36116.83,886
F,818,34480.87,11761.65,138
F,819,34400.87,30726.28,1244
F,820,34241.23,30063.66,1005
F,821,34173.57,14681.98,1752
F,822,34427.52,1295.86,85
F,823,34421.14,28861.38,4224
F,824,34321.38,26702.74,201
F,825,34344.59,3107.36,636
F,826,34148.91,31551.02,619
F,827,34275.22,11154.23,1092
F,828,34073.23,15048.34,3116
F,829,34068.99,28023.75,697
F,830,34241.58,29066.66,2081
F,831,34105.94,16487.48,182
F,832,34057.94,3717.49,165
F,833,33800.48,31666.11,55
F,834,33880.66,13013.28,441
F,835,33692.1,15216.68,87
F,836,33764.47,28224.43,2325
F,837,33795.87,34666.53,460
F,838,33972.04,701,1500
F,839,34012.39,6986.18,5899
F,840,33727.08,27014.76,1599
F,841,33886.3,36418.5,247
F,842,33508.29,31565.76,824
F,843,33780.31,2502.84,5863
F,844,33773.53,10963.65,439
F,845,33569.54,26912.76,810
F,846,33612.12,8619.4,43
F,847,33574.96,29880.52,379
F,848,33515.12,13328.59,1300
F,849,33624.85,29420.78,2894
F,850,33614.53,16721.92,710
F,851,33721.12,4073.68,587
F,852,33534.32,16083.92,1696
F,853,33277.21,26602.36,583
F,854,33517.75,10358.84,2200
F,855,33439.27,28624.12,433
F,856,33647.2,9787.86,500
F,857,33378.64,8468.99,83
F,858,33422.15,15361.25,1058
F,859,33395.1,5927.07,824
F,860,33210.34,26931.21,356
F,861,33282.08,407.35,1831
F,862,33262.31,3118.99,193
F,863,33185.44,31721.02,1534
F,864,32951.66,33190.74,762
F,865,33201.53,1474.61,1784
F,866,33232.44,6487.96,43
F,867,33000.88,28226.6,705
F,868,33331.83,11036.9,1877
F,869,33130.69,27618.86,2780
F,870,33026.88,16622.92,1180
F,871,32705.5,17960.28,7186
